Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
268,-0.9794321656227112,14.119648933410645,64.94497680664062,11.136450610764355,44.752790092148004,-72.90934262320772,-88.068054,-5.068051,8.27572,55.37823,-12.406541,1.1411879,-92.34766,-16.197838,-1.6985252,69.62394,-23.808495,-1.0374875,25.412518,23.350414,29.793802,-17.233044,1.6513106,-37.795208,72.54574,-8.427798,-8.869254,-0.20348474,-84.95461,-62.77919,38.80631,74.08532,-3.4719188,-15.3898535,-21.564547
269,-0.9695386290550232,14.089767456054688,65.09567260742188,11.097156922268905,44.71805990094901,-72.92492895106497,-87.74183,-5.1120057,8.226549,54.897594,-12.200845,1.1441749,-92.028046,-16.190945,-1.7792364,69.20335,-23.64565,-1.03636,25.389103,23.306818,29.793802,-17.251945,1.5789692,-37.744667,72.4501,-8.459474,-8.954091,-0.18343724,-84.79964,-62.72066,38.559948,74.102585,-3.3061755,-15.472239,-21.44317
270,-0.9484472870826721,14.06212329864502,65.25421142578125,11.049938059586212,44.679648648003976,-72.95277990400768,-87.39152,-5.1523547,8.172865,54.381496,-11.979685,1.1553962,-91.68646,-16.17558,-1.8652678,68.748535,-23.461079,-1.0410272,25.353552,23.242157,29.793802,-17.2735,1.503807,-37.66899,72.38227,-8.4537115,-9.027499,-0.16127391,-84.58755,-62.63363,38.274742,74.09369,-3.2784455,-15.570551,-21.402145
271,-0.9364028573036194,14.037246704101562,65.41959381103516,10.994374414940866,44.6318034666489,-72.99179586458821,-87.01267,-5.189974,8.116027,53.83482,-11.746797,1.1679727,-91.31565,-16.156158,-1.9595957,68.26186,-23.26488,-1.0466388,25.292955,23.115671,29.793802,-17.290161,1.4584259,-37.55513,72.347984,-8.42806,-9.086155,-0.13223746,-84.404,-62.562916,38.391644,74.05084,-2.8816714,-15.692104,-21.410578
272,-0.9206972122192383,14.012267112731934,65.59711456298828,10.919832114472017,44.56349017499878,-73.04238620402009,-86.60068,-5.2240205,8.046659,53.27155,-11.508806,1.173049,-90.90208,-16.131887,-2.0712621,67.750984,-23.061125,-1.0465618,25.251036,23.093473,29.793802,-17.27136,1.3942565,-37.50074,72.24995,-8.4267025,-9.122218,-0.12708236,-84.161095,-62.436264,37.97353,73.9699,-2.9916544,-15.836146,-21.388477
273,-0.9034408926963806,13.990182876586914,65.77951049804688,10.83076697984738,44.47703600855617,-73.1056597564211,-86.153824,-5.251612,7.970268,52.687874,-11.266594,1.1666847,-90.447784,-16.102983,-2.196231,67.21436,-22.85319,-1.0380193,25.175587,22.975662,29.793802,-17.270834,1.3580296,-37.390373,72.241,-8.420594,-9.140176,-0.09820646,-83.89474,-62.3262,37.98016,73.79779,-2.5460305,-16.014174,-21.383669
274,-0.8854483962059021,13.9631929397583,65.9712905883789,10.725008797124609,44.37481249345963,-73.1815696559884,-85.67558,-5.2724915,7.883788,52.083427,-11.018292,1.153481,-89.95391,-16.068102,-2.3370445,66.64887,-22.636957,-1.0248923,25.095287,22.85485,29.793802,-17.251314,1.3435571,-37.284325,72.22586,-8.419077,-9.136438,-0.06921302,-83.67367,-62.23925,38.23493,73.5944,-1.8570261,-16.223219,-21.386812
275,-0.874305784702301,13.940994262695312,66.17159271240234,10.603494502041652,44.25157127809943,-73.26631264648132,-85.16484,-5.293128,7.785769,51.460037,-10.761759,1.1398237,-89.420555,-16.031485,-2.4927802,66.06052,-22.412159,-1.0108527,25.062109,22.92988,29.793802,-17.18791,1.2716784,-37.28665,72.09728,-8.4453745,-9.113729,-0.089881346,-83.228294,-62.030975,37.120995,73.3198,-2.4824758,-16.437109,-21.34721
276,-0.8692427277565002,13.912153244018555,66.38215637207031,10.49829146755545,44.116104446931864,-73.35121674515433,-84.623795,-5.319096,7.7023134,50.802208,-10.491359,1.1338199,-88.876396,-15.995411,-2.6308744,65.45799,-22.175465,-0.99774927,24.964664,22.817204,29.793802,-17.166096,1.2396657,-37.171196,72.112946,-8.439213,-9.094753,-0.10051823,-82.714325,-61.84874,36.584,72.90388,-2.3672152,-16.646824,-21.356913
277,-0.8519248962402344,13.886072158813477,66.59700012207031,10.407080535301489,43.965701198936074,-73.4347649517177,-84.051605,-5.3525534,7.6293483,50.110992,-10.20553,1.1382182,-88.3177,-15.962191,-2.7553096,64.84111,-21.925726,-0.986758,24.849312,22.713577,29.793802,-17.110626,1.2209518,-37.058136,72.092224,-8.431648,-9.064674,-0.16173634,-82.22546,-61.654392,36.05332,72.4405,-2.214442,-16.85288,-21.33961
278,-0.8413649201393127,13.864198684692383,66.81608581542969,10.322577345868337,43.79987125048998,-73.52044470554527,-83.44702,-5.389929,7.5622034,49.388268,-9.906274,1.1487257,-87.738594,-15.929608,-2.8728564,64.20761,-21.664824,-0.9764255,24.717024,22.599768,29.793802,-17.03885,1.2128199,-36.936287,72.068565,-8.419143,-9.023386,-0.25535616,-81.69814,-61.442432,35.459976,71.904106,-2.0516975,-17.063637,-21.31117
279,-0.8232845067977905,13.845666885375977,67.0398941040039,10.233920042216925,43.618429897651666,-73.61170554406318,-82.81431,-5.4279833,7.493264,48.643536,-9.59824,1.1605072,-87.1338,-15.895182,-2.992724,63.55562,-21.395016,-0.96699905,24.572624,22.478941,29.793802,-16.954464,1.2152236,-36.80592,72.045166,-8.414074,-8.981166,-0.35182172,-81.1296,-61.212994,34.821217,71.302216,-1.9299034,-17.270153,-21.316418
280,-0.8039013743400574,13.825237274169922,67.27005004882812,10.130101688089335,43.42140351917815,-73.71179285380673,-82.15648,-5.459948,7.414145,47.884605,-9.285415,1.1686832,-86.49758,-15.854767,-3.1246636,62.88356,-21.118656,-0.9585983,24.422514,22.360344,29.793802,-16.858688,1.2274433,-36.671272,72.02082,-8.429316,-8.948009,-0.42281196,-80.52467,-60.967693,34.165485,70.65163,-1.8954837,-17.46582,-21.398916
281,-0.783628523349762,13.807124137878418,67.50274658203125,10.012358387938646,43.208558183752736,-73.81858547567482,-81.47292,-5.4886913,7.3251,47.10875,-8.966923,1.172775,-85.83031,-15.807197,-3.2678092,62.19135,-20.835499,-0.9535747,24.266657,22.245092,29.793802,-16.751091,1.2481953,-36.533047,71.99528,-8.472906,-8.925846,-0.45829478,-79.88751,-60.7068,33.50061,69.95059,-1.9799068,-17.652128,-21.592834
282,-0.7664464712142944,13.78657341003418,67.74136352539062,9.888013823604274,42.981376245007105,-73.93086706937783,-80.763084,-5.5146537,7.2320404,46.312054,-8.640963,1.1748437,-85.137436,-15.755224,-3.4153113,61.480354,-20.544506,-0.95107603,24.086395,22.084194,29.793802,-16.636585,1.2926328,-36.362473,71.99399,-8.531375,-8.911189,-0.46557513,-79.30035,-60.460953,33.14415,69.21508,-1.8466551,-17.831223,-21.878387
283,-0.7507948279380798,13.770142555236816,67.98151397705078,9.743724556487459,42.73529548301655,-74.05374841990617,-80.02748,-5.533396,7.1248274,45.507256,-8.311844,1.1733131,-84.406975,-15.696177,-3.580535,60.748848,-20.247776,-0.94690704,23.931715,22.017027,29.793802,-16.49536,1.3197527,-36.242874,71.93559,-8.610163,-8.898328,-0.4820227,-78.58353,-60.15766,32.273705,68.41414,-2.235588,-17.996685,-22.172607
284,-0.7371864318847656,13.757223129272461,68.22582244873047,9.582547243511572,42.47345968071686,-74.19055967843627,-79.2687,-5.542747,7.0091066,44.696686,-7.981109,1.1677406,-83.643906,-15.626647,-3.7591908,59.997395,-19.945581,-0.93544817,23.755026,21.887447,29.793802,-16.365227,1.366962,-36.075226,71.93084,-8.671524,-8.894084,-0.48582312,-77.87117,-59.859528,31.65023,67.57364,-2.33456,-18.14465,-22.458843
285,-0.7181753516197205,13.738595008850098,68.47325134277344,9.394859710208436,42.19109127430664,-74.34185541634498,-78.48435,-5.5410495,6.8743286,43.88413,-7.6486025,1.1556503,-82.836395,-15.546051,-3.9641259,59.222736,-19.639696,-0.9156159,23.600685,21.837675,29.793802,-16.21401,1.4015678,-35.946102,71.8839,-8.738288,-8.894887,-0.5003293,-77.0362,-59.50735,30.633762,66.66581,-2.7775257,-18.280777,-22.703249
286,-0.7026685476303101,13.71933364868164,68.72406005859375,9.192144099517742,41.892421773935155,-74.50412169452933,-77.676544,-5.5314255,6.730138,43.064465,-7.3136945,1.1382313,-81.99575,-15.455,-4.182428,58.428017,-19.328789,-0.88907266,23.421753,21.72961,29.793802,-16.069319,1.4567606,-35.770016,71.88597,-8.7957535,-8.906289,-0.49443597,-76.22875,-59.16007,29.88901,65.719574,-2.939038,-18.40442,-22.95981
287,-0.6866841912269592,13.70224666595459,68.9824447631836,8.975429792925608,41.578898902142,-74.6782287301152,-76.845894,-5.5088363,6.5798645,42.236538,-6.9769235,1.1196376,-81.125046,-15.353212,-4.4113255,57.612198,-19.010672,-0.8612716,23.233477,21.612843,29.793802,-15.908854,1.5278031,-35.58184,71.88252,-8.847231,-8.918567,-0.49601135,-75.47816,-58.81553,29.301195,64.775604,-2.9772131,-18.501785,-23.203959
288,-0.6697222590446472,13.682323455810547,69.24115753173828,8.744194783289357,41.249897309543165,-74.86556368589376,-75.99758,-5.472781,6.425922,41.41262,-6.6456017,1.1033603,-80.227005,-15.236203,-4.647186,56.779232,-18.684072,-0.83727664,23.066406,21.54578,29.793802,-15.733577,1.5911349,-35.42618,71.84463,-8.894989,-8.923334,-0.53118056,-74.621796,-58.423687,28.391788,63.78337,-3.3069715,-18.55789,-23.409836
289,-0.6478679776191711,13.658976554870605,69.50233459472656,8.501230717454757,40.908647015829814,-75.06643517301619,-75.131325,-5.421806,6.2720637,40.587006,-6.318294,1.0929766,-79.305244,-15.104098,-4.8863792,55.92644,-18.348001,-0.8211586,22.886732,21.434753,29.793802,-15.561436,1.6707003,-35.233116,71.83202,-8.913425,-8.925186,-0.6006951,-73.782616,-58.023808,27.593447,62.777378,-3.498977,-18.57412,-23.590435
290,-0.6299116611480713,13.637537002563477,69.76612854003906,8.243996948438971,40.55241651603014,-75.27937221142047,-74.244415,-5.355735,6.113636,39.757954,-5.994468,1.0857667,-78.354485,-14.957497,-5.134377,55.052288,-18.003199,-0.80986375,22.711794,21.336966,29.793802,-15.375487,1.756821,-35.04106,71.802376,-8.918102,-8.923562,-0.70389736,-72.91255,-57.59616,26.709116,61.74071,-3.7603023,-18.557272,-23.742043
291,-0.616786003112793,13.61577320098877,70.02456665039062,7.981091352688955,40.18192839912647,-75.50179461175502,-73.340996,-5.2775207,5.957749,38.931023,-5.6738496,1.0769942,-77.3837,-14.79878,-5.381631,54.16628,-17.652243,-0.7965819,22.530025,21.21747,29.793802,-15.183081,1.8548806,-34.845043,71.781815,-8.924464,-8.918215,-0.79747635,-72.045555,-57.150654,25.865982,60.686752,-3.9981992,-18.495893,-23.879414
292,-0.601298987865448,13.598603248596191,70.28292083740234,7.718161943048905,39.795964138278116,-75.7315194050572,-72.41893,-5.1909466,5.80839,38.10307,-5.35624,1.0620724,-76.39608,-14.62948,-5.6222944,53.27283,-17.295732,-0.77449334,22.348269,21.092163,29.793802,-14.981614,1.9582813,-34.672947,71.762695,-8.954923,-8.90607,-0.84913665,-71.15554,-56.6744,24.984962,59.60949,-4.3244715,-18.379816,-24.007116
293,-0.581993043422699,13.575239181518555,70.54334259033203,7.459848185337801,39.39515474039297,-75.96733157269412,-71.47859,-5.0975657,5.669377,37.2731,-5.0414367,1.0374489,-75.39635,-14.449794,-5.8513227,52.375347,-16.933554,-0.7395179,22.152113,20.9315,29.793802,-14.77374,2.0733132,-34.519096,71.76306,-9.02261,-8.887885,-0.8251887,-70.30646,-56.184254,24.218727,58.535847,-4.6123443,-18.19874,-24.118834
294,-0.5674766898155212,13.550578117370605,70.8004150390625,7.200833121639356,38.97868919136184,-76.21015805187947,-70.51872,-4.9948187,5.5362787,36.440804,-4.729258,1.0066494,-74.37935,-14.260026,-6.0739594,51.46975,-16.565659,-0.6961978,21.954372,20.768044,29.793802,-14.555158,2.192657,-34.39219,71.76249,-9.116833,-8.863409,-0.75731504,-69.44823,-55.666824,23.431572,57.44364,-4.9700336,-17.961285,-24.208292
295,-0.5501392483711243,13.529305458068848,71.05638122558594,6.939521652541722,38.547069332523286,-76.46071442253998,-69.542404,-4.881855,5.4082274,35.612343,-4.422779,0.9760294,-73.34381,-14.059385,-6.2933245,50.555355,-16.193865,-0.65110284,21.75354,20.592764,29.793802,-14.331736,2.3173988,-34.260876,71.7702,-9.209812,-8.834735,-0.6857218,-68.57173,-55.118862,22.631102,56.329006,-5.3781505,-17.68216,-24.303425
296,-0.5355271697044373,13.509072303771973,71.30915832519531,6.673939540225629,38.10123552020862,-76.71993087843835,-68.55094,-4.7570662,5.2841625,34.78871,-4.1223927,0.95193374,-72.287926,-13.848353,-6.5119214,49.63007,-15.819771,-0.6103867,21.545633,20.399723,29.793802,-14.102226,2.4505203,-34.093567,71.78629,-9.274207,-8.802961,-0.6524143,-67.68652,-54.539074,21.848927,55.200924,-5.8054905,-17.376123,-24.432901
297,-0.5207833647727966,13.484273910522461,71.56294250488281,6.402645808722664,37.64062355779407,-76.98969111056749,-67.544464,-4.6179786,5.163611,33.972034,-3.8292263,0.93921083,-71.210106,-13.62439,-6.7320995,48.69254,-15.443149,-0.5793527,21.323343,20.176184,29.793802,-13.863363,2.5969858,-33.86844,71.81502,-9.293533,-8.763681,-0.6748138,-66.82165,-53.929966,21.139399,54.077915,-6.240842,-17.039524,-24.623318
298,-0.5078204274177551,13.449735641479492,71.81836700439453,6.127389287457826,37.16473521278631,-77.26829076611676,-66.52174,-4.466126,5.0474815,33.160225,-3.5424635,0.9335723,-70.11151,-13.38814,-6.9517446,47.743835,-15.063564,-0.553792,21.09263,19.937792,29.793802,-13.611168,2.7530735,-33.61102,71.84467,-9.286129,-8.717036,-0.7312326,-65.94572,-53.278084,20.42601,52.941772,-6.744843,-16.66654,-24.851044
299,-0.4889489710330963,13.422325134277344,72.06968688964844,5.853898457137643,36.67603155413131,-77.5504520500006,-65.486176,-4.3068066,4.939498,32.353916,-3.262372,0.9278312,-68.998146,-13.144698,-7.164802,46.787533,-14.682176,-0.52594984,20.850431,19.682343,29.793802,-13.349087,2.9196582,-33.33645,71.87424,-9.276463,-8.67305,-0.7964524,-65.075005,-52.58563,19.733135,51.792286,-7.2337265,-16.26765,-25.076153
300,-0.47298792004585266,13.391969680786133,72.32009887695312,5.5880943238747545,36.177168740591,-77.83115463680842,-64.44075,-4.1460204,4.84332,31.552183,-2.988882,0.9146321,-67.87537,-12.897185,-7.3655033,45.825535,-14.299593,-0.48812258,20.590172,19.40369,29.793802,-13.077406,3.1008358,-33.054813,71.89973,-9.287421,-8.64174,-0.84458214,-64.26199,-51.87226,19.143261,50.64955,-7.579488,-15.854072,-25.260662
301,-0.46015048027038574,13.35644245147705,72.56652069091797,5.332017545519488,35.6686790608912,-78.11175234208078,-63.384205,-3.985098,4.7635484,30.75215,-2.7218702,0.8920541,-66.74489,-12.647693,-7.548688,44.85657,-13.914221,-0.4352724,20.325027,19.119293,29.793802,-12.796041,3.2923734,-32.78813,71.91109,-9.341098,-8.630331,-0.8724604,-63.458992,-51.13769,18.592848,49.482243,-7.7913733,-15.441877,-25.407766
302,-0.4374615252017975,13.327367782592773,72.80896759033203,5.082772971151561,35.14902037439655,-78.39381877403927,-62.31526,-3.8215454,4.6972313,29.955122,-2.4612436,0.8639853,-65.60276,-12.395189,-7.7185984,43.87875,-13.5280485,-0.3729082,20.053045,18.822128,29.793802,-12.5069895,3.4947083,-32.52267,71.9166,-9.419763,-8.63232,-0.8914049,-62.668888,-50.38808,18.093765,48.29641,-7.8942842,-15.020922,-25.534273
303,-0.41785579919815063,13.291571617126465,73.04609680175781,4.834471930295609,34.616394203295435,-78.67307271404265,-61.23681,-3.6541805,4.6328855,29.168987,-2.208549,0.83103174,-64.44496,-12.137157,-7.8863897,42.897163,-13.141982,-0.30873898,19.773247,18.520468,29.793802,-12.21082,3.7057276,-32.254997,71.914406,-9.492299,-8.634088,-0.9087751,-61.89578,-49.62472,17.62235,47.10068,-7.9718504,-14.565007,-25.614443
304,-0.3976043462753296,13.25648021697998,73.28060913085938,4.58153250528589,34.0691798286104,-78.9450295664046,-60.15016,-3.4813685,4.5590014,28.39887,-1.9632496,0.7940603,-63.263546,-11.874608,-8.063839,41.909367,-12.758316,-0.25040722,19.484652,18.220999,29.793802,-11.910902,3.923041,-31.98232,71.90619,-9.529647,-8.622294,-0.9313498,-61.144875,-48.84726,17.155664,45.903027,-8.107625,-14.048027,-25.621067
305,-0.3753417730331421,13.217772483825684,73.51776123046875,4.3174209650004425,33.50342517922002,-79.20864257127212,-59.05488,-3.3004026,4.4672723,27.651632,-1.7264787,0.7516934,-62.05023,-11.604494,-8.260399,40.912693,-12.376582,-0.20151539,19.191013,17.934763,29.793802,-11.610155,4.142793,-31.707758,71.89623,-9.508333,-8.591173,-0.9661988,-60.39576,-48.049934,16.66598,44.687927,-8.35551,-13.445836,-25.550468
306,-0.3685983121395111,13.169150352478027,73.75196075439453,4.048679702117772,32.92202086138422,-79.46544763279805,-57.9506,-3.1130328,4.366752,26.921247,-1.4977388,0.7042586,-60.81196,-11.327967,-8.466464,39.90789,-11.996125,-0.15754281,18.883814,17.642498,29.793802,-11.306564,4.3687677,-31.420269,71.88969,-9.447443,-8.549609,-1.0048536,-59.691956,-47.246433,16.229279,43.480003,-8.613763,-12.778524,-25.41687
307,-0.3544646203517914,13.117976188659668,73.98029327392578,3.7841200628786438,32.330406857055294,-79.71536406610718,-56.840855,-2.9235573,4.2688785,26.204441,-1.2786778,0.6549915,-59.56286,-11.048676,-8.6687155,38.902985,-11.6199665,-0.113888726,18.573997,17.352047,29.793802,-11.000716,4.5969634,-31.136765,71.87223,-9.385988,-8.503455,-1.0409558,-58.984356,-46.426826,15.769423,42.257244,-8.906063,-12.086148,-25.211737
308,-0.3358026444911957,13.069705963134766,74.20352935791016,3.5336515769436048,31.735247298714256,-79.95912225756503,-55.728077,-2.7369926,4.1864038,25.492416,-1.0688056,0.6072043,-58.31794,-10.771221,-8.852359,37.905323,-11.250792,-0.0657293,18.257362,17.045292,29.793802,-10.692615,4.8300357,-30.851933,71.84099,-9.359755,-8.460206,-1.0617257,-58.29313,-45.595165,15.30645,41.039772,-9.174422,-11.408419,-24.931501
309,-0.3249726891517639,13.011354446411133,74.42340087890625,3.2987758331917636,31.13693155603968,-80.19994742708826,-54.610775,-2.5535862,4.1244698,24.784185,-0.8700153,0.5628637,-57.077232,-10.493989,-9.012356,36.91253,-10.887414,-0.010099999,17.930616,16.713041,29.793802,-10.378708,5.0719666,-30.563251,71.79423,-9.388218,-8.420749,-1.0579182,-57.6501,-44.764915,14.878942,39.84518,-9.38568,-10.740093,-24.556387
310,-0.3081223666667938,12.959742546081543,74.63259887695312,3.0739880176858554,30.532363941303085,-80.43672957037444,-53.48821,-2.3712547,4.0753317,24.083778,-0.6818455,0.51995814,-55.83355,-10.217645,-9.157092,35.92196,-10.529236,0.050065756,17.599592,16.368587,29.793802,-10.059898,5.3217616,-30.276861,71.730545,-9.449403,-8.38106,-1.0387048,-57.034725,-43.93799,14.464606,38.656162,-9.575278,-10.065826,-24.094366
311,-0.293212354183197,12.906363487243652,74.83695983886719,2.8582891601839577,29.92280964885792,-80.66342250526691,-52.36538,-2.1924498,4.0314326,23.395477,-0.5025276,0.47576186,-54.5889,-9.94375,-9.294529,34.94019,-10.179119,0.11050148,17.280983,16.038912,29.793802,-9.744607,5.5701466,-30.011112,71.646454,-9.518248,-8.341036,-1.0221902,-56.34348,-43.082367,13.944928,37.413074,-9.830149,-9.409207,-23.584524
312,-0.2769972085952759,12.841375350952148,75.03533935546875,2.654799115417356,29.31351341332904,-80.87513811427061,-51.247433,-2.0208519,3.989648,22.715446,-0.32683626,0.42790645,-53.352863,-9.678582,-9.426644,33.977184,-9.840844,0.1675322,16.937298,15.68162,29.793802,-9.42253,5.828143,-29.71571,71.552986,-9.561577,-8.3045635,-1.0122763,-55.72127,-42.225082,13.490049,36.22339,-9.992673,-8.7948475,-23.077776
313,-0.26324567198753357,12.777339935302734,75.22734832763672,2.462200379024688,28.704266002147477,-81.07128548873087,-50.135468,-1.8568865,3.9484208,22.045597,-0.15365216,0.37542003,-52.12478,-9.422854,-9.556073,33.033768,-9.513897,0.22149263,16.568918,15.30444,29.793802,-9.087332,6.097256,-29.387922,71.441505,-9.562984,-8.270878,-1.0197915,-55.16442,-41.371956,13.090936,35.084415,-10.0601635,-8.214707,-22.590332
314,-0.25798845291137695,12.711233139038086,75.41380310058594,2.278927112304061,28.093284123846797,-81.2550451127653,-49.025967,-1.6987308,3.909308,21.384628,0.015175183,0.31980252,-50.900913,-9.173909,-9.681299,32.106377,-9.197095,0.27421924,16.18942,14.919578,29.793802,-8.742551,6.3742056,-29.046164,71.30849,-9.541656,-8.238485,-1.0387864,-54.62983,-40.515785,12.696741,33.965023,-10.082426,-7.661491,-22.096888
315,-0.24707862734794617,12.640669822692871,75.59464263916016,2.1041351887477133,27.48078098804959,-81.42602294133638,-47.920036,-1.5458214,3.8706489,20.73592,0.17612626,0.26258442,-49.680412,-8.930848,-9.8029785,31.193026,-8.891417,0.32433277,15.820802,14.549532,29.793802,-8.401905,6.6502795,-28.726723,71.151375,-9.526346,-8.206176,-1.0620297,-54.022205,-39.627007,12.214265,32.79825,-10.157468,-7.1527767,-21.577333
316,-0.2359686642885208,12.564299583435059,75.77149963378906,1.9407347685971659,26.87096715526393,-81.58484812766012,-46.82062,-1.3996303,3.8349652,20.098484,0.32705435,0.2061735,-48.468952,-8.6946335,-9.917111,30.293568,-8.597428,0.37044877,15.431509,14.153507,29.793802,-8.055516,6.936104,-28.398409,70.97405,-9.537608,-8.1764345,-1.0695667,-53.48784,-38.743046,11.799183,31.693571,-10.157872,-6.710887,-21.021425
