Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
377,25.64711570739746,18.043731689453125,70.55926513671875,-3.7356705815639017,6.812486142533878,97.58499944614941,-26.126442,29.153954,1.1587851,94.61268,0.79085064,3.8432724,-25.703945,-13.567574,-21.857214,59.698677,-31.775724,6.8930287,-8.471608,2.0735953,27.63112,-12.765864,23.419151,-4.7867527,11.788599,-8.110831,-6.9174666,18.426386,27.807627,-21.97395,14.827549,23.880838,-15.463509,0.69606644,8.190759
378,25.71359634399414,17.993011474609375,70.22357940673828,-5.165551614767391,7.291745775980124,97.19258340535771,-23.249315,29.169968,3.5246494,96.0055,4.672644,1.8975637,-26.202122,-11.9680195,-22.60403,59.672226,-31.947706,6.6062074,-9.842713,3.3351936,27.322657,-13.574349,26.458727,-11.402181,17.520376,-6.7992096,-4.7574015,14.091601,27.292427,-21.752247,12.1009,21.493011,-14.31513,0.43037686,6.712136
379,25.766334533691406,17.943239212036133,69.8818588256836,-6.614697006156415,7.821244752248806,96.80547246747513,-20.370373,28.768806,5.9218645,97.028755,8.399467,-0.268157,-26.732924,-10.378788,-23.387676,59.573288,-32.099552,6.3652067,-11.240453,4.5390973,27.086718,-14.315355,29.326576,-18.752316,22.489662,-5.0916486,-2.633545,10.049323,26.573095,-21.529953,9.702656,19.035728,-12.330176,0.015350124,5.2219915
380,25.806352615356445,17.89448356628418,69.53903198242188,-8.001338674723058,8.38691012027318,96.40204092076026,-17.665785,27.82654,8.223921,97.777596,11.210665,-2.2066357,-27.338684,-8.879078,-24.108517,59.470863,-32.229347,6.1981297,-12.663037,5.6344543,26.96726,-14.666988,31.91112,-26.470226,26.026001,-2.9307623,-0.7531907,6.6767354,25.6289,-21.325768,7.6457963,16.591848,-9.437003,-0.56222934,3.7108316
381,25.829843521118164,17.842308044433594,69.19961547851562,-9.328995699601684,9.024368952488006,96.01005371249828,-15.229782,26.43844,10.450038,98.26153,12.788194,-3.5588596,-28.048767,-7.481837,-24.785591,59.363003,-32.344135,6.1288896,-14.155427,6.6902037,26.899538,-14.651139,34.26091,-35.057396,28.140955,-0.31179377,0.94510376,4.231401,24.48578,-21.20187,5.924073,14.139775,-4.8787975,-1.4289768,2.231854
382,25.844648361206055,17.791791915893555,68.8619155883789,-10.641062123359996,9.729503249581446,95.62358896050952,-12.99851,24.809122,12.710428,98.426384,13.579222,-4.4734836,-28.84079,-6.1469812,-25.462893,59.22467,-32.446613,6.1349506,-15.690344,7.772923,26.853308,-14.483465,36.42319,-44.586315,29.308655,2.7484572,2.5534468,2.479242,23.234262,-21.170227,4.466833,11.581053,1.0832814,-2.6302238,0.8705733
383,25.841533660888672,17.74690818786621,68.52540588378906,-11.917944165496044,10.423420310251506,95.17145678703675,-10.871232,23.113901,15.089906,98.27612,13.946945,-5.1365333,-29.670408,-4.8611097,-26.083021,59.091125,-32.523727,6.170722,-17.133282,8.851347,26.877617,-14.1847,38.35561,-54.059925,29.71947,6.253189,3.9168513,1.0795714,21.938267,-21.169363,3.1832066,8.91863,6.9976354,-3.996098,-0.38173875
384,25.83955192565918,17.690488815307617,68.19234466552734,-13.135079085394684,11.02489764669777,94.58938326511519,-8.738998,21.464521,17.655241,97.814766,14.25745,-5.785231,-30.490547,-3.615011,-26.585854,58.99958,-32.564976,6.1930237,-18.36172,9.889933,27.008614,-13.696473,40.0176,-62.414005,29.54774,10.252425,4.838952,-0.31993368,20.62737,-21.137474,1.9955007,6.183156,11.415437,-5.2933846,-1.6521438
385,25.81436538696289,17.626379013061523,67.8624496459961,-14.331040990953078,11.509496048194144,93.86203895922795,-6.465154,20.105923,20.590906,97.04556,14.471797,-6.253988,-31.26863,-2.3591373,-26.990633,58.92541,-32.564587,6.1863713,-19.37101,10.905845,27.265377,-12.9892435,41.411396,-69.67444,28.663628,15.381829,5.052765,-1.6059848,19.205368,-21.075954,0.9165092,3.386022,13.901574,-6.4543157,-3.1722124
386,25.78164291381836,17.57254981994629,67.5470962524414,-15.504044931696606,11.916105485936546,93.02842346939646,-4.1076474,18.87452,23.802164,95.96578,14.453185,-6.499828,-32.03389,-1.1123191,-27.320662,58.858723,-32.52785,6.1746964,-20.207676,11.896375,27.56899,-12.016232,42.559734,-76.358826,27.196531,21.41372,4.731002,-2.6151962,17.641724,-20.998259,-0.022722902,0.5691217,15.261973,-7.549553,-4.8934712
387,25.733572006225586,17.50965690612793,67.24421691894531,-16.570018433957387,12.261957111942246,92.10907179960293,-1.8930509,17.289562,26.921362,94.56167,14.40737,-6.936382,-32.83078,0.03339835,-27.521294,58.8618,-32.46327,6.1756086,-20.825794,12.805407,27.824383,-10.747391,43.468464,-82.13442,25.630651,27.035536,4.2971005,-3.6683788,16.054728,-20.86673,-0.88580215,-2.2175035,15.934258,-8.524094,-6.5957937
388,25.67228126525879,17.446413040161133,66.96048736572266,-17.457318122665388,12.568658192296011,91.12249783109698,-0.11269614,14.942471,29.54558,92.81183,14.539831,-7.9717402,-33.698627,1.0005858,-27.545584,58.990906,-32.376446,6.2040257,-21.197227,13.580453,27.956942,-9.182851,44.15163,-86.578156,24.370373,30.949532,4.158216,-5.171182,14.516226,-20.639315,-1.7072265,-4.904023,16.35102,-9.33517,-8.03836
389,25.591754913330078,17.384246826171875,66.69783782958984,-18.120696161147283,12.846591584154663,89.98345975076697,1.1382953,11.60322,31.662392,90.51527,14.962005,-9.833221,-34.700657,1.7701106,-27.312597,59.30501,-32.26539,6.2555685,-21.272602,14.184949,27.948387,-7.303579,44.599205,-89.43541,23.280384,32.5884,4.45951,-7.431985,12.901036,-20.295078,-2.4964273,-7.4651413,16.449043,-9.899583,-9.187965
390,25.488197326660156,17.314306259155273,66.45404815673828,-18.629630667214055,13.085690762503717,88.71382831093874,1.965659,7.6344075,33.417435,87.72232,15.507895,-12.25935,-35.77954,2.4213536,-26.888395,59.737263,-32.119534,6.3239346,-21.0892,14.677678,27.846687,-5.120044,44.80394,-90.98988,22.120464,32.733727,5.0409226,-10.202466,11.194496,-19.850744,-3.2397015,-9.963567,16.05816,-10.233983,-10.188857
391,25.35749053955078,17.25131607055664,66.22899627685547,-18.921638756431733,13.390335460620863,87.5714566572218,2.5337412,3.736804,35.0107,84.804085,15.985131,-14.401999,-36.940422,2.782116,-26.397514,60.312035,-32.000473,6.4522023,-20.821367,15.055466,27.576452,-2.7317615,44.797207,-91.599236,21.087568,32.122684,5.8441615,-13.077725,9.509659,-19.3239,-3.9221194,-12.356716,15.44548,-10.46754,-11.042527
392,25.230127334594727,17.184656143188477,66.02460479736328,-19.18238647679401,13.697342285116028,86.69015656558638,3.1943464,0.7381149,36.68852,82.22178,16.177547,-15.000033,-37.972893,3.0419607,-26.032404,60.81258,-31.859808,6.6309037,-20.537958,15.466175,27.266489,-0.2135855,44.645966,-91.57162,20.375078,31.478695,6.749016,-15.6580715,8.088813,-18.732674,-4.510631,-14.728195,14.89764,-10.7365885,-11.740349
393,25.109750747680664,17.1137752532959,65.835205078125,-19.49325467925672,13.94028504528543,86.02578804833098,3.7643027,-1.7935911,37.999374,79.91532,16.047886,-15.000033,-38.811142,3.3195841,-25.789408,61.201252,-31.663898,6.8665943,-20.196644,15.994227,27.011461,2.5010376,44.39021,-90.71907,19.891201,30.676231,7.9100914,-18.092999,6.6092386,-18.038307,-4.9755406,-16.780605,14.467409,-11.0934105,-12.275255
394,25.02682113647461,17.035619735717773,65.68421173095703,-19.796868898189764,14.127478021163972,85.50418268771749,4.138783,-4.224505,38.82519,77.72176,15.706518,-15.000033,-39.509888,3.580932,-25.593689,61.531776,-31.426098,7.146358,-19.774063,16.550385,26.769974,5.444907,44.03645,-88.96482,19.437468,29.453032,9.376867,-20.501171,5.2754245,-17.242083,-5.3163843,-18.79814,14.046723,-11.459649,-12.6439085
395,24.9775447845459,16.951852798461914,65.57852935791016,-20.077480511266877,14.276998816517509,85.19543659049843,4.3492413,-6.354784,39.151424,75.94134,15.221152,-15.000033,-40.01765,3.796881,-25.51707,61.736397,-31.17782,7.4173374,-19.30754,17.07263,26.538662,8.381964,43.61429,-86.808754,19.0505,28.279325,10.772042,-22.448915,4.060255,-16.392317,-5.4954267,-20.712542,13.518013,-11.796963,-12.886004
396,24.97303009033203,16.866376876831055,65.52434539794922,-20.31147732365765,14.413176418787994,85.17225188808477,4.420265,-7.9732113,38.98891,74.89598,14.650934,-15.000033,-40.29486,3.9234526,-25.627398,61.759804,-30.953009,7.623862,-18.817184,17.508215,26.30961,11.046822,43.180763,-84.75176,18.789467,27.582685,11.674341,-23.519102,2.8616982,-15.559633,-5.506549,-22.369905,12.769322,-12.065821,-13.038982
397,25.0153751373291,16.781558990478516,65.53005981445312,-20.48861180336984,14.535721275396966,85.48132046821529,4.307548,-9.014257,38.24575,74.78287,13.968778,-15.000033,-40.312626,3.9407039,-25.94838,61.60183,-30.762781,7.759203,-18.323637,17.841255,26.072886,13.447949,42.79392,-82.827774,18.632498,27.752428,11.902306,-23.432625,1.8533226,-14.767655,-5.3277826,-23.913904,11.7827835,-12.301973,-13.124467
398,25.090381622314453,16.700159072875977,65.59074401855469,-20.602475618420176,14.636742817480195,86.07676913541438,4.038045,-9.592203,37.00523,75.41112,13.154694,-15.000033,-40.099545,3.8555408,-26.423376,61.303623,-30.593826,7.8536286,-17.80606,18.095594,25.832266,15.70152,42.482616,-80.78689,18.472704,28.440716,11.692269,-22.476782,0.9383441,-14.007233,-4.9679847,-25.271221,10.627975,-12.516098,-13.128697
399,25.19198989868164,16.614587783813477,65.70123291015625,-20.633887994727964,14.731437984307982,86.89409789318927,3.7160335,-9.773151,35.52517,76.529655,12.262286,-15.000033,-39.70769,3.662804,-27.001736,60.874386,-30.441353,7.9063935,-17.2662,18.250612,25.573044,17.769463,42.269516,-78.64043,18.276539,28.962439,11.229724,-21.09585,0.09128301,-13.316301,-4.4534554,-26.415783,9.405927,-12.625151,-13.016104
400,25.31652069091797,16.530292510986328,65.87258911132812,-20.563024319526185,14.832955701564652,87.86810038141239,3.4479332,-9.609499,34.060867,77.879944,11.352368,-15.000033,-39.187767,3.3603814,-27.63596,60.320957,-30.300566,7.916859,-16.701414,18.302933,25.279408,19.603415,42.171062,-76.424484,18.01721,28.623457,10.663618,-19.74292,-0.724963,-12.759538,-3.8190873,-27.306509,8.229144,-12.5473,-12.752155
401,25.447118759155273,16.435436248779297,66.09144592285156,-20.395542963599755,14.93648339626817,89.03798137889723,3.2673645,-9.002178,32.601597,79.56657,10.460989,-15.000033,-38.51449,2.942845,-28.370028,59.62843,-30.190603,7.879433,-16.143852,18.259916,24.957304,21.19108,42.214844,-74.202644,17.720913,27.110071,9.859126,-18.323982,-1.5461103,-12.383989,-3.0059474,-27.944918,7.166667,-12.228384,-12.359784
402,25.5921630859375,16.33405876159668,66.3613052368164,-20.13837299722298,15.036560448774692,90.42234856114389,3.097863,-7.9651117,31.021446,81.64731,9.553322,-15.000033,-37.670506,2.4247503,-29.224117,58.792557,-30.10483,7.801096,-15.600708,18.14488,24.607098,22.59444,42.423695,-71.91718,17.345924,24.86174,8.739929,-16.711967,-2.3802128,-12.193332,-2.0021725,-28.29891,6.1628933,-11.729052,-11.861187
403,25.734046936035156,16.254501342773438,66.68536376953125,-19.783719364749246,15.140402223134968,91.92387991652454,2.888257,-6.7185135,29.408297,83.80171,8.583685,-15.000033,-36.720245,1.8289701,-30.113514,57.83956,-30.001413,7.699111,-15.029076,17.971725,24.206259,23.881723,42.792095,-69.429474,16.78527,22.283772,7.5443463,-15.2985525,-3.1900065,-12.180129,-0.9105342,-28.311922,5.138552,-11.140413,-11.218965
404,25.8785457611084,16.186067581176758,67.06488800048828,-19.3204335021811,15.254331095996372,93.445115615697,2.599295,-5.482317,27.86019,85.723816,7.50547,-15.000033,-35.732452,1.1706426,-30.948624,56.799503,-29.839928,7.5899158,-14.378024,17.747404,23.736654,25.114285,43.287937,-66.6096,15.955873,19.742573,6.56344,-14.431067,-3.9206328,-12.329419,0.15795243,-27.946074,4.0121255,-10.556644,-10.391143
405,26.02273178100586,16.1168155670166,67.4876937866211,-18.734059138903646,15.377428075651776,94.96298274841386,2.2460673,-4.2462516,26.409622,87.42415,6.314342,-15.000033,-34.7407,0.44802153,-31.70543,55.67886,-29.62658,7.466144,-13.607675,17.456078,23.178768,26.320581,43.8916,-63.391678,14.926157,17.156,5.9526978,-14.399213,-4.5521097,-12.647251,1.1746424,-27.228867,2.7177587,-9.990052,-9.220991
406,26.153671264648438,16.064891815185547,67.95013427734375,-18.033056568259255,15.49924525643602,96.52984417157901,1.8472717,-2.917197,24.997822,89.03473,5.0379896,-15.000033,-33.71021,-0.3420937,-32.442883,54.460556,-29.376348,7.328663,-12.753454,17.095356,22.55325,27.503922,44.594208,-59.837425,13.731627,14.35873,5.592311,-14.93179,-5.1067567,-13.13572,2.193367,-26.178381,1.3053672,-9.412424,-7.775166
407,26.266157150268555,16.037384033203125,68.45214080810547,-17.24219506469829,15.611655654388287,98.1620502583463,1.3754536,-1.5843762,23.59242,90.45128,3.6734157,-15.000033,-32.608902,-1.1908411,-33.19235,53.13977,-29.060982,7.2039537,-11.861429,16.68218,21.904829,28.672808,45.35506,-56.01946,12.281798,11.571857,5.355495,-15.497704,-5.5383263,-13.763794,3.2110744,-24.80302,-0.13312696,-8.847751,-6.3378553
408,26.364177703857422,16.020687103271484,68.99468231201172,-16.385466281225774,15.706106067603287,99.87498329673333,0.80263186,-0.3299887,22.1619,91.57489,2.219136,-15.000033,-31.403357,-2.0877,-33.98476,51.710884,-28.650179,7.116516,-10.967616,16.228992,21.27693,29.808744,46.10738,-52.02488,10.536695,9.017804,5.0618424,-15.570486,-5.7924623,-14.480273,4.213471,-23.120104,-1.5048282,-8.302957,-5.1846757
409,26.453405380249023,16.018386840820312,69.56938171386719,-15.473912188316529,15.775719113026906,101.64580517350886,0.10081513,0.82616067,20.657646,92.428444,0.58750325,-15.000033,-30.095673,-3.006527,-34.820972,50.134377,-28.154133,7.047031,-10.033837,15.732273,20.651789,30.880209,46.79343,-47.791843,8.61325,7.0273767,4.633695,-15.101936,-5.8281393,-15.274757,5.181325,-21.097713,-2.8908875,-7.7643614,-4.3583474
410,26.514751434326172,16.0408935546875,70.1776123046875,-14.499967866540455,15.817308600925095,103.47426665553759,-0.6980271,1.9552463,19.100409,93.0615,-1.1851165,-15.000033,-28.703346,-3.9445603,-35.699013,48.413635,-27.574196,6.994636,-9.050059,15.178598,20.01463,31.870586,47.371666,-43.32811,6.6213684,5.3893437,4.14976,-14.322188,-5.648017,-16.15566,6.0980363,-18.767162,-4.3120956,-7.222654,-3.7031708
411,26.564260482788086,16.07370376586914,70.8258056640625,-13.459470839334685,15.826250531843526,105.41063630012025,-1.5412621,3.1114712,17.564695,93.41672,-2.9188306,-15.000033,-27.218712,-4.934342,-36.64354,46.62176,-26.871607,7.0090218,-8.086443,14.565947,19.410404,32.723198,47.7888,-38.857246,4.554765,3.5105364,3.6167097,-13.129675,-5.230916,-17.089132,6.950692,-16.26194,-5.59133,-6.6772633,-3.1912134
412,26.602109909057617,16.12774085998535,71.51146697998047,-12.342398455287084,15.795193326892203,107.5070312100609,-2.386867,4.3361955,16.12891,93.4298,-4.4405704,-15.000033,-25.633528,-6.017153,-37.675842,44.84018,-26.010244,7.137042,-7.2120824,13.8904915,18.881508,33.323315,47.98681,-34.633327,2.4441357,0.79894656,3.009138,-11.4247875,-4.5705323,-18.02147,7.7318387,-13.700017,-6.5638676,-6.1282105,-2.7893443
413,26.61772918701172,16.199302673339844,72.22113037109375,-11.111878970336571,15.718042431161306,109.80893423503566,-3.2649088,5.636724,14.784323,93.08976,-5.7229366,-15.000033,-23.936121,-7.2475977,-38.816956,43.064667,-24.980808,7.4122753,-6.4753194,13.12172,18.417124,33.538795,47.926483,-30.691935,0.3909146,-3.077412,2.217631,-9.006062,-3.6635847,-18.93936,8.434423,-11.032191,-7.1925006,-5.5043488,-2.4787302
414,26.598722457885742,16.272911071777344,72.9513168334961,-9.636629755362758,15.623637822101326,112.3288096490432,-4.1834655,7.1245303,13.8216505,92.39959,-6.812235,-14.277645,-22.252499,-8.829923,-40.004387,41.46052,-23.868015,7.8311453,-5.894618,12.1533575,17.932796,33.313282,47.596935,-26.994865,-1.4894147,-7.6902795,1.1337007,-6.0128393,-2.539357,-19.85417,9.082423,-8.17207,-7.5840974,-4.8214436,-2.2787528
415,26.54768180847168,16.370153427124023,73.69915008544922,-8.116274139021794,15.446183099508515,114.94428687945548,-5.094953,8.66838,13.045564,91.37236,-7.7675776,-13.385408,-20.514065,-10.480732,-41.24195,39.944725,-22.612356,8.307072,-5.3942504,11.161796,17.485752,32.65918,46.996384,-23.665493,-3.1769578,-12.495809,-0.23988831,-2.855986,-1.2715784,-20.741932,9.729581,-5.1450653,-7.7877593,-4.214965,-2.2119265
416,26.47606658935547,16.487470626831055,74.4604263305664,-6.585864857795386,15.18209982152346,117.59257168649619,-5.955006,10.198731,12.497632,89.99659,-8.594766,-12.440762,-18.775152,-12.178499,-42.47267,38.634964,-21.238445,8.77921,-4.940881,10.1778,17.076967,31.593943,46.12532,-20.816647,-4.6658072,-16.990276,-1.7965645,0.092270546,0.083021164,-21.561363,10.421398,-1.9947485,-7.863394,-3.82102,-2.2911286
417,26.37415885925293,16.625343322753906,75.2286376953125,-5.008213813649653,14.798666780713088,120.30527578075001,-6.7207274,11.733872,12.253414,88.240776,-9.307695,-11.41425,-16.952127,-13.994494,-43.77157,37.515045,-19.689844,9.382888,-4.563871,9.167849,16.728056,30.085926,44.98527,-18.431835,-5.97662,-21.34941,-3.5373867,2.8501089,1.5568027,-22.287916,11.141269,1.3258504,-7.7928896,-3.7237716,-2.5952346
418,26.252052307128906,16.739282608032227,75.98316955566406,-3.385768658659646,14.291741418687852,123.09520891397166,-7.414292,13.243657,12.273717,86.11877,-9.9215145,-10.366907,-15.048072,-15.931453,-45.1267,36.5644,-17.9789,10.087282,-4.286271,8.12145,16.42157,28.167679,43.59535,-16.393969,-7.1146207,-25.718056,-5.519918,5.553483,3.1445174,-22.92575,11.897606,4.8479257,-7.57396,-3.8338592,-3.0900276
419,26.10388946533203,16.877490997314453,76.72517395019531,-1.8033060094829598,13.71645455957371,125.87812361155251,-8.066456,14.645272,12.496727,83.67809,-10.440479,-9.365148,-13.240519,-17.889936,-46.346413,35.88812,-16.25198,10.58452,-4.0636888,7.093708,16.117928,25.987247,41.991394,-14.631026,-8.0966835,-29.602629,-7.5933394,8.074923,4.731531,-23.481554,12.771118,8.493445,-7.2874274,-4.027539,-3.6150472
420,25.93226432800293,17.007219314575195,77.44149780273438,-0.33394925577561113,13.141571050810137,128.57513819904796,-8.712024,15.873804,12.848552,80.96629,-10.860201,-8.4623785,-11.704146,-19.783102,-47.244583,35.585766,-14.672371,10.570539,-3.844225,6.138931,15.785617,23.697498,40.21636,-13.075971,-8.960487,-32.524597,-9.544156,10.333189,6.212459,-23.962255,13.8359785,12.175086,-7.010402,-4.1794424,-4.010761
421,25.7327823638916,17.13166618347168,78.13166046142578,1.0408931639730061,12.578331914616674,131.18670670344648,-9.322609,16.97228,13.410875,77.97136,-11.22308,-7.6007094,-10.408611,-21.717272,-47.936302,35.75051,-13.225899,9.875404,-3.600955,5.23463,15.443409,21.332201,38.27897,-11.673887,-9.791495,-34.298035,-11.245168,12.349347,7.614957,-24.363522,15.076151,15.926294,-6.8383718,-4.318485,-4.377544
422,25.521690368652344,17.26892852783203,78.78890991210938,2.36679625851305,11.999809943415901,133.7553913461549,-9.866605,17.93001,14.212199,74.67013,-11.523116,-6.7869096,-9.274063,-23.740072,-48.47858,36.30515,-11.869737,8.682243,-3.366051,4.34223,15.111203,18.879793,36.18798,-10.373208,-10.613736,-35.240868,-12.739317,14.232637,8.992066,-24.685963,16.467014,19.757998,-6.7062283,-4.488608,-4.7537594
423,25.310129165649414,17.39175033569336,79.39879608154297,3.605264828135951,11.43459492654489,136.26887857137882,-10.387596,18.640285,15.076252,71.09204,-11.671201,-6.142379,-8.415668,-25.665651,-48.575897,37.075966,-10.713212,7.2343755,-3.1570456,3.494958,14.764789,16.429586,34.00132,-9.139521,-11.406479,-35.64079,-14.050802,16.046535,10.289776,-24.94947,18.054346,23.5366,-6.4428034,-4.587943,-4.88905
424,25.08599853515625,17.522125244140625,79.96160888671875,4.700625376291313,10.920484500666417,138.7127044989174,-10.944835,19.050915,15.800434,67.26333,-11.567715,-5.7647843,-7.9514503,-27.241932,-47.90934,37.835052,-9.814903,5.7916613,-2.9756525,2.748875,14.385407,14.08293,31.801008,-7.965077,-12.185793,-35.79634,-15.223118,17.833342,11.463759,-25.176628,19.8722,27.114336,-5.865932,-4.5155935,-4.534216
