Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
311,-11.648880958557129,-226.1430206298828,80.5663833618164,0.9641822793131132,3.1383177937571975,80.07763445699814,-4.700428,1.1156719,11.8820505,25.690792,-8.184155,-2.5568054,-12.804546,-7.2426786,-0.03579249,8.106288,4.558666,6.23359,-19.478054,-5.1963744,12.12655,-75.096146,55.061676,-68.95284,9.252869,-52.32834,-4.327139,-27.521694,-30.81145,-50.28053,27.83471,-4.724835,22.241018,-18.219906,16.664146
312,-12.077436447143555,-226.64756774902344,80.52470397949219,0.7263526477515393,3.28603378320444,77.39576534767299,-4.524562,1.6940985,14.694895,25.26104,-8.625375,-2.2483833,-12.817423,-7.447987,-4.541977,8.182899,3.8951986,4.8705034,-19.872862,-5.1781044,12.027259,-75.52735,55.188217,-69.125786,9.255729,-52.036762,-4.34284,-27.51737,-31.27997,-49.903896,28.083977,-4.69383,22.522644,-18.111605,17.024359
313,-12.54312801361084,-227.14202880859375,80.47248840332031,0.3697578434928743,3.4209672833775726,74.56664759701236,-4.2989297,2.3583279,17.306902,24.787743,-9.124037,-2.147607,-12.61659,-7.3570886,-8.331276,8.320896,2.7455633,3.2994921,-20.112238,-4.9795513,12.025991,-75.85579,55.301086,-69.11896,9.242384,-51.85454,-4.410454,-27.504076,-31.878342,-49.567635,28.400303,-4.6395073,22.799736,-18.022385,17.350561
314,-13.010589599609375,-227.6265869140625,80.40470123291016,-0.001802525964130013,3.5387614241698357,71.64566774203846,-4.0185533,2.990818,19.777025,24.230906,-9.624023,-2.216128,-12.989309,-7.2166348,-11.547971,10.083427,0.3907212,1.4949073,-20.24405,-4.713336,12.082325,-76.09317,55.40449,-68.94719,9.201128,-51.72591,-4.5140605,-27.488546,-32.556175,-49.26715,28.747059,-4.5730677,23.124872,-17.94715,17.673355
315,-13.472596168518066,-228.09832763671875,80.34336853027344,-0.35406584337312014,3.608149945261997,68.62459069859695,-3.6713972,3.5933359,22.24337,23.671429,-10.094108,-2.3707886,-13.516691,-6.9171753,-13.715618,12.319894,-2.1658323,-0.22627759,-20.25678,-4.439991,12.193077,-76.25557,55.505016,-68.67419,9.146807,-51.69077,-4.629451,-27.491776,-33.30712,-48.995304,29.149797,-4.4850473,23.395752,-17.894821,17.949104
316,-13.93106460571289,-228.55189514160156,80.28507232666016,-0.6540755746422173,3.6020634394982385,65.49273269506214,-3.2428796,4.173575,24.839224,23.192955,-10.506007,-2.525909,-14.028394,-6.336608,-14.373173,14.411599,-4.203056,-1.5514873,-20.129354,-4.2160373,12.349794,-76.36033,55.61577,-68.37142,9.081961,-51.797333,-4.73279,-27.536291,-34.13062,-48.739254,29.63803,-4.349007,23.508894,-17.876526,18.132952
317,-14.390076637268066,-228.96731567382812,80.22895050048828,-0.9049879567195697,3.4989410860036076,62.17525618579894,-2.6688945,4.7586746,27.763988,22.781721,-10.883174,-2.643861,-14.562871,-5.3015914,-12.945173,16.427294,-5.5627565,-2.3563173,-19.831675,-4.0377665,12.59468,-76.383316,55.73602,-67.99865,9.035513,-52.075897,-4.8169265,-27.635826,-35.11271,-48.489437,30.272066,-4.1463876,23.405952,-17.914295,18.19509
318,-14.832303047180176,-229.36367797851562,80.18730163574219,-1.1374797048804877,3.3198815143269225,58.693687562635986,-1.9791131,5.355105,30.89195,22.421883,-11.234524,-2.7832801,-15.094376,-3.8600876,-9.894838,18.533457,-6.563499,-2.8179371,-19.365372,-3.8514414,12.908916,-76.32522,55.876633,-67.54911,8.973058,-52.508785,-4.8951116,-27.77883,-36.226376,-48.23599,31.020515,-3.870271,23.149694,-17.999205,18.163488
319,-15.264513969421387,-229.74343872070312,80.15296936035156,-1.3351906268712948,3.1081873910707154,55.18271027722252,-1.3130132,5.936955,33.869274,22.215845,-11.5248375,-2.979174,-15.531332,-2.307099,-6.301501,20.619438,-7.4044976,-3.0738919,-18.857733,-3.6701443,13.236956,-76.19867,56.037754,-67.06214,8.89919,-52.99678,-4.9704614,-27.93256,-37.38762,-47.959522,31.830603,-3.5559478,22.820105,-18.089664,18.086115
320,-15.657986640930176,-230.12109375,80.14109802246094,-1.4768198874809277,2.909102148433455,51.779107140493196,-0.81704795,6.492374,36.3347,22.26355,-11.720002,-3.2553625,-15.825156,-0.96970814,-3.2209349,22.507578,-8.257896,-3.278457,-18.416403,-3.5272746,13.506545,-76.033844,56.22119,-66.61164,8.805099,-53.46338,-5.0485373,-28.068092,-38.475548,-47.640503,32.626377,-3.2352822,22.496603,-18.145096,18.013786
321,-16.02230453491211,-230.49667358398438,80.14767456054688,-1.5265043632281832,2.73269248998692,48.481737426495755,-0.5454035,7.0131764,38.165634,22.611893,-11.801513,-3.6075137,-15.973805,0.14774962,-0.5894329,24.147442,-9.21196,-3.44168,-18.044275,-3.4772336,13.699639,-75.84513,56.4282,-66.22834,8.691683,-53.92079,-5.1387177,-28.176868,-39.489723,-47.258972,33.40501,-2.8848474,22.196909,-18.160458,17.961306
322,-16.384342193603516,-230.817626953125,80.13601684570312,-1.5030012579509884,2.565413730228025,45.2246919710941,-0.42749745,7.5382414,39.555103,23.20929,-11.7961,-4.0081873,-15.996848,1.1803433,2.0466523,25.620724,-10.16037,-3.4947228,-17.694614,-3.5025654,13.847833,-75.62136,56.65934,-65.88885,8.567636,-54.40561,-5.2365947,-28.274515,-40.48261,-46.80836,34.197586,-2.484324,21.875845,-18.154951,17.905682
323,-16.70822525024414,-231.14285278320312,80.12802124023438,-1.4651986627909126,2.4142266003254296,42.049118347502116,-0.4195617,8.119886,40.61427,23.99021,-11.730733,-4.4440675,-15.941741,1.977878,4.236684,26.906408,-10.963747,-3.4927413,-17.403711,-3.53552,13.9667845,-75.35572,56.909122,-65.57428,8.440278,-54.870228,-5.327099,-28.366457,-41.445084,-46.297997,34.99514,-2.054906,21.517513,-18.124077,17.842556
324,-16.994441986083984,-231.51300048828125,80.1822509765625,-1.4716410259745318,2.279785829864272,38.99903561766628,-0.4738413,8.8005495,41.455803,24.88183,-11.630109,-4.9057045,-15.870518,2.3807416,5.531759,27.964039,-11.472364,-3.4942749,-17.174417,-3.4971063,14.089125,-75.06313,57.165188,-65.26633,8.291919,-55.272835,-5.3952637,-28.45743,-42.339756,-45.73275,35.751053,-1.6164805,21.07346,-18.060865,17.7626
325,-17.26589584350586,-231.8722686767578,80.25873565673828,-1.576845095195865,2.1712340451760506,36.119129790677796,-0.644436,9.696723,42.10935,25.99693,-11.494961,-5.419593,-15.7827425,2.299155,5.6499352,28.703995,-11.517747,-3.487702,-17.050587,-3.3412113,14.216127,-74.7394,57.417538,-64.97849,8.149201,-55.639797,-5.4376,-28.572456,-43.131664,-45.13001,36.44504,-1.1993027,20.527594,-17.94722,17.655098
326,-17.53289031982422,-232.20303344726562,80.32991027832031,-1.7406948486348837,2.079107005135416,33.37172556839105,-0.933295,10.747107,42.507755,27.308094,-11.306421,-5.9816337,-15.667917,1.8191324,4.8892436,29.16685,-11.217808,-3.4654155,-17.002493,-3.1132128,14.342268,-74.39239,57.657585,-64.715294,8.013409,-55.98049,-5.461198,-28.699896,-43.830246,-44.497105,37.08589,-0.7972501,19.899075,-17.790379,17.527237
327,-17.793331146240234,-232.48727416992188,80.38822174072266,-1.8751411011719388,1.9771718217672802,30.678843131310323,-1.2229683,11.722994,42.623505,28.548985,-11.059858,-6.542605,-15.569402,1.0423522,3.6704683,29.499086,-10.85615,-3.4861758,-16.96607,-2.894606,14.444361,-74.028725,57.879116,-64.46191,7.8739142,-56.233467,-5.471404,-28.796837,-44.47534,-43.84867,37.713634,-0.3966512,19.261707,-17.626072,17.408104
328,-18.027061462402344,-232.75320434570312,80.43940734863281,-1.8863029600123205,1.8480368185167848,27.96366134286321,-1.4022561,12.396194,42.436115,29.47027,-10.760205,-7.0557694,-15.533438,0.066191524,2.4162028,29.841225,-10.714857,-3.596535,-16.871315,-2.767589,14.494482,-73.65306,58.08213,-64.20417,7.7069035,-56.34154,-5.4730544,-28.81985,-45.0987,-43.20422,38.366398,0.017141502,18.688633,-17.491041,17.324373
329,-18.237770080566406,-233.01353454589844,80.48467254638672,-1.7066092531520163,1.6973666192868715,25.233604333859983,-1.4621984,12.646674,41.8733,29.989956,-10.370918,-7.495814,-15.544586,-1.184973,1.184339,30.208166,-10.899803,-3.8107536,-16.726368,-2.786601,14.479551,-73.26285,58.264038,-63.936428,7.5078936,-56.253693,-5.4599547,-28.733412,-45.66351,-42.576134,39.027317,0.41473383,18.16731,-17.38971,17.270533
330,-18.430770874023438,-233.26756286621094,80.51752471923828,-1.39506243002582,1.5479828420214743,22.51698539307236,-1.458176,12.608179,40.97296,30.249083,-9.907332,-7.8996067,-15.570754,-2.7333057,-0.22915383,30.537966,-11.253111,-4.092618,-16.552574,-2.8972325,14.416952,-72.861595,58.42219,-63.66779,7.2847233,-56.013218,-5.4314094,-28.569002,-46.149105,-41.97215,39.67634,0.7815501,17.671482,-17.304422,17.234737
331,-18.59192657470703,-233.52317810058594,80.53627014160156,-1.045501212264747,1.4080676356768458,19.769397247931813,-1.3774686,12.44026,39.8836,30.350723,-9.461083,-8.311281,-15.645029,-4.406637,-1.7922219,30.854746,-11.661018,-4.410046,-16.312359,-3.018326,14.331744,-72.451416,58.55689,-63.38752,7.0406938,-55.69458,-5.400794,-28.383585,-46.618187,-41.4035,40.349625,1.1427144,17.256958,-17.239096,17.232683
332,-18.729839324951172,-233.77120971679688,80.53773498535156,-0.7541411169484608,1.275893320951965,16.94626247861929,-1.2122339,12.306825,38.75187,30.397243,-9.122299,-8.77238,-15.803983,-6.0323896,-3.4756248,31.176697,-12.006331,-4.736122,-15.966946,-3.063593,14.248897,-72.027985,58.673153,-63.077812,6.7718573,-55.371437,-5.381624,-28.234165,-47.136494,-40.880714,41.08666,1.5246112,16.980196,-17.197924,17.27813
333,-18.843040466308594,-234.01121520996094,80.5143051147461,-0.5438473609020703,1.1422048135735015,14.01712026667076,-0.9790032,12.216673,37.437126,30.385187,-8.935673,-9.289945,-16.056112,-7.600115,-5.2902856,31.50079,-12.300646,-5.026538,-15.496974,-3.002105,14.174348,-71.569786,58.771877,-62.700737,6.473923,-55.00399,-5.383112,-28.13183,-47.726624,-40.41433,41.91136,1.9218378,16.89854,-17.190472,17.3949
334,-18.938594818115234,-234.25669860839844,80.47952270507812,-0.36397956099331646,1.0068548243362299,11.008723997534112,-0.67153937,12.099323,35.923897,30.272001,-8.849108,-9.840983,-16.370731,-9.197697,-7.245139,31.828167,-12.59244,-5.308642,-14.918104,-2.8773553,14.093004,-71.07943,58.85734,-62.26837,6.1323557,-54.573265,-5.3945394,-28.04774,-48.34451,-40.008614,42.7948,2.3134472,16.970936,-17.211386,17.56673
335,-19.0122127532959,-234.5172882080078,80.43366241455078,-0.2005857966627909,0.8747975570163762,7.961178073384015,-0.2560915,12.002622,34.544617,30.101534,-8.806246,-10.422315,-16.73735,-10.801606,-9.307366,32.185974,-12.824574,-5.665838,-14.264533,-2.71879,14.009305,-70.5919,58.936867,-61.83121,5.754952,-54.17615,-5.403823,-27.979519,-48.975304,-39.65884,43.708786,2.6954365,17.10707,-17.242517,17.748966
336,-19.059377670288086,-234.79541015625,80.37979888916016,-0.0400608737891959,0.7525671012240552,4.913839980597632,0.29614857,11.971329,33.63037,29.914192,-8.747667,-11.031482,-17.152021,-12.386921,-11.44595,32.600346,-12.943717,-6.183475,-13.576328,-2.5579805,13.928843,-70.14356,59.017822,-61.44244,5.3547697,-53.909584,-5.3991117,-27.923368,-49.6094,-39.35286,44.629288,3.0688405,17.21468,-17.26657,17.89792
337,-19.087310791015625,-235.0891876220703,80.32403564453125,0.11053069119864267,0.6434492160194039,1.8142092812906538,1.0212268,12.028662,33.335957,29.69738,-8.675428,-11.677453,-17.680563,-13.968113,-13.679111,33.15584,-12.912573,-6.9824853,-12.806492,-2.385818,13.854576,-69.74048,59.10976,-61.11364,4.923659,-53.83167,-5.3789873,-27.88651,-50.28059,-39.084415,45.57945,3.4617116,17.314898,-17.294334,18.01725
338,-19.103628158569336,-235.3990478515625,80.25984954833984,0.24868504134461816,0.541072770203421,-1.341602058267224,1.8944538,12.137398,33.46455,29.427557,-8.607517,-12.357256,-18.297558,-15.564287,-16.021471,33.813786,-12.781945,-7.994041,-11.964416,-2.1957438,13.784853,-69.36387,59.21463,-60.815296,4.461381,-53.87953,-5.3500624,-27.86594,-50.996395,-38.84939,46.57183,3.8667355,17.44095,-17.329813,18.126318
339,-19.086759567260742,-235.72756958007812,80.19914245605469,0.3918411118765252,0.43900404332727533,-4.440816447201564,2.8468513,12.254437,33.81725,29.138773,-8.513155,-13.052806,-18.868328,-17.14629,-18.44121,34.415283,-12.62908,-9.014062,-11.143986,-2.0205815,13.704125,-69.00294,59.33633,-60.55342,3.959019,-53.978985,-5.3139377,-27.84722,-51.679688,-38.637238,47.545547,4.2507405,17.513626,-17.347275,18.20444
340,-19.059228897094727,-236.0869140625,80.13774871826172,0.5555364627487853,0.3323824246891451,-7.3700701050488915,3.8063939,12.346567,34.191917,28.871,-8.364909,-13.747004,-19.265558,-18.671099,-20.904568,34.806896,-12.518818,-9.828626,-10.445158,-1.8953396,13.601798,-68.65496,59.475502,-60.340443,3.4199626,-54.05614,-5.273142,-27.814287,-52.258907,-38.435764,48.442577,4.581997,17.45268,-17.320362,18.23223
341,-19.009883880615234,-236.47689819335938,80.07227325439453,0.7526091766116192,0.21962350947315376,-10.121715741942849,4.776874,12.404161,34.63082,28.629324,-8.149191,-14.443121,-19.48429,-20.182055,-23.51077,35.020008,-12.409898,-10.401744,-9.8794365,-1.8398306,13.48233,-68.33009,59.63455,-60.18616,2.8351526,-54.109154,-5.227372,-27.760061,-52.72589,-38.234863,49.25129,4.867367,17.207716,-17.23709,18.176525
342,-18.940135955810547,-236.88294982910156,79.99897766113281,1.0111854135516802,0.1251209835100198,-12.725414773933693,5.768212,12.369171,35.207573,28.341505,-7.850654,-15.000033,-19.619194,-21.739252,-26.243694,35.154026,-12.295021,-10.825456,-9.4348345,-1.8695883,13.325729,-68.028534,59.81287,-60.085445,2.216798,-54.17138,-5.1762443,-27.692749,-53.129627,-38.030247,50.011215,5.132015,16.82877,-17.112617,18.058456
343,-18.8378963470459,-237.32095336914062,79.93051147460938,1.3470921335979213,0.07023681330021017,-15.140117012029927,6.7228475,12.172082,35.791153,27.955465,-7.45759,-15.000033,-19.699554,-23.280922,-28.883816,35.14682,-12.264119,-11.072913,-9.140052,-1.9881055,13.094089,-67.726395,60.008366,-60.031445,1.581361,-54.224133,-5.122195,-27.621275,-53.46609,-37.82099,50.726414,5.377205,16.385736,-16.96289,17.93982
344,-18.725929260253906,-237.79437255859375,79.8570785522461,1.6568532150571478,0.015678312498296723,-17.40160433754373,7.6465893,11.99598,36.20083,27.598452,-7.053263,-15.000033,-19.656197,-24.54211,-31.235037,34.825386,-12.382271,-11.147924,-8.950121,-2.0983002,12.822631,-67.403656,60.216187,-60.017178,0.9485222,-54.24948,-5.067814,-27.554167,-53.72977,-37.610504,51.398975,5.5995307,15.949266,-16.804895,17.882263
345,-18.58830451965332,-238.30270385742188,79.77909088134766,1.9300837630351118,-0.040139494429565846,-19.478953922967477,8.53434,11.862857,36.437725,27.27815,-6.6510496,-15.000033,-19.471249,-25.446459,-33.299007,34.060135,-12.696934,-10.955522,-8.896718,-2.1908283,12.502161,-67.03932,60.428116,-60.029743,0.33042443,-54.252663,-5.010562,-27.52366,-53.903923,-37.400906,52.023468,5.795202,15.499084,-16.632217,17.896889
346,-18.43923568725586,-238.84535217285156,79.69754028320312,2.1798801183391037,-0.0998928051715513,-21.392877680357607,9.403551,11.761442,36.5734,26.988935,-6.238434,-15.000033,-19.180664,-26.07982,-35.162476,32.93486,-13.154888,-10.544232,-8.961434,-2.2773495,12.139072,-66.65187,60.64157,-60.078613,-0.28139332,-54.23876,-4.9498563,-27.515924,-53.9934,-37.19308,52.598457,5.969238,15.01038,-16.440374,17.95284
347,-18.279199600219727,-239.42840576171875,79.60879516601562,2.415828225359198,-0.16632427005116152,-23.20427554905724,10.254828,11.672679,36.559704,26.731043,-5.8050547,-15.000033,-18.87914,-26.546028,-36.730026,31.658178,-13.6851845,-10.100944,-9.08383,-2.3609736,11.749963,-66.290085,60.85771,-60.192158,-0.884193,-54.189716,-4.8912387,-27.470047,-54.03787,-36.991096,53.14307,6.125247,14.547627,-16.249622,18.04838
348,-18.110937118530273,-240.04644775390625,79.5110092163086,2.647661193656478,-0.2409712256667871,-24.973688260829643,11.090153,11.576501,36.34953,26.502056,-5.340146,-15.000033,-18.6555,-26.932512,-37.906136,30.429932,-14.20468,-9.790589,-9.197266,-2.4462395,11.348729,-65.99937,61.082863,-60.400055,-1.4848968,-54.088924,-4.8402634,-27.325155,-54.072186,-36.801888,53.673824,6.2678556,14.175543,-16.079788,18.18158
349,-17.93942642211914,-240.68675231933594,79.4002456665039,2.8796418657482277,-0.3289512750963695,-26.713855379825414,11.9106,11.467231,35.893005,26.303638,-4.829949,-15.000033,-18.557308,-27.13613,-38.49384,29.145464,-14.691866,-9.591704,-9.287085,-2.5424316,10.936893,-65.79153,61.324394,-60.7362,-2.0906453,-53.906227,-4.80368,-27.033987,-54.07588,-36.629623,54.171032,6.387094,13.897489,-15.934012,18.372372
350,-17.76947593688965,-241.3601837158203,79.27955627441406,3.1035040889430237,-0.42853203126122225,-28.396876349153285,12.717388,11.363732,35.23116,26.13981,-4.2880797,-15.000033,-18.533056,-27.123787,-38.60219,27.717028,-15.17182,-9.415757,-9.376766,-2.643129,10.505734,-65.63988,61.586678,-61.18144,-2.712123,-53.660164,-4.776964,-26.638693,-54.029125,-36.4783,54.624348,6.4792967,13.682689,-15.802668,18.614716
351,-17.59457778930664,-242.0762939453125,79.15180969238281,3.311415901079672,-0.5296324925951368,-30.02093382610617,13.512076,11.280166,34.45186,26.014952,-3.7469544,-15.000033,-18.529268,-27.084112,-38.591568,26.38646,-15.632289,-9.310488,-9.480568,-2.729355,10.067896,-65.54956,61.864464,-61.679977,-3.331839,-53.409595,-4.746939,-26.211197,-53.98753,-36.35331,55.078907,6.5423303,13.54737,-15.684501,18.865828
352,-17.427202224731445,-242.8126983642578,79.00601959228516,3.496963051029918,-0.6232899871510614,-31.582905407326137,14.29617,11.224898,33.642895,25.930132,-3.2367666,-15.000033,-18.497513,-27.21704,-38.81951,25.406126,-16.074404,-9.328918,-9.587303,-2.782089,9.620923,-65.49396,62.15781,-62.167164,-3.9707384,-53.207047,-4.701545,-25.82716,-53.98492,-36.262024,55.567043,6.5882645,13.506767,-15.578762,19.082346
353,-17.26190948486328,-243.56939697265625,78.83430480957031,3.6632525757439773,-0.7054317493313995,-33.085018807023395,15.069439,11.176103,32.763367,25.859505,-2.7574644,-15.000033,-18.478258,-27.573494,-39.22921,24.834059,-16.648258,-9.66339,-9.706408,-2.802975,9.154488,-65.498375,62.468792,-62.665146,-4.618455,-53.06962,-4.6322203,-25.485708,-54.036095,-36.20862,56.11662,6.6077576,13.600763,-15.488709,19.244719
354,-17.093658447265625,-244.3427734375,78.63529968261719,3.812992867771169,-0.783627939612141,-34.52936687816157,15.835561,11.131758,31.790731,25.808926,-2.2975056,-15.000033,-18.481894,-28.032799,-39.68302,24.518934,-17.31527,-10.205367,-9.823608,-2.7994516,8.666722,-65.5451,62.80418,-63.187035,-5.297095,-52.963226,-4.5471945,-25.155373,-54.106968,-36.195457,56.695816,6.599116,13.809661,-15.412939,19.37764
355,-16.910432815551758,-245.1283721923828,78.40983581542969,3.946598417683788,-0.8692343480509445,-35.90633341242081,16.603765,11.1170435,30.833563,25.813469,-1.8619401,-15.000033,-18.413172,-28.596722,-40.40712,24.458183,-17.79803,-10.606034,-9.951505,-2.768472,8.197451,-65.593956,63.158108,-63.655685,-6.001416,-52.877865,-4.4583035,-24.862486,-54.210415,-36.225338,57.286957,6.5616274,14.06398,-15.341837,19.504044
356,-16.74111557006836,-245.93460083007812,78.19145965576172,4.066784310543174,-0.9765553369444964,-37.20180394203412,17.382763,11.152195,29.996561,25.901052,-1.4493582,-15.000033,-18.173134,-29.312548,-41.620983,24.708714,-17.815817,-10.564011,-10.106632,-2.7055895,7.7875557,-65.59862,63.517162,-63.983536,-6.7200403,-52.799824,-4.3753242,-24.635416,-54.36142,-36.299843,57.87488,6.496711,14.294294,-15.266423,19.645952
357,-16.56406593322754,-246.73822021484375,77.97409057617188,4.134315817216686,-1.0897651704471165,-38.365809361985136,18.162464,11.274224,29.286877,26.034143,-1.0600973,-15.000033,-17.547832,-30.272585,-43.890972,25.276522,-17.127378,-9.829223,-10.324683,-2.557704,7.4252715,-65.53204,63.870857,-64.12851,-7.454141,-52.719322,-4.2970963,-24.519238,-54.571014,-36.42545,58.47185,6.40717,14.518509,-15.180588,19.818867
358,-16.37883949279785,-247.54554748535156,77.74414825439453,4.1549250448965775,-1.2136199077255716,-39.418588993536574,18.941591,11.463756,28.653635,26.211945,-0.6927737,-15.000033,-16.60577,-31.415564,-46.944885,26.188332,-15.94837,-8.673431,-10.592023,-2.3350527,7.1030445,-65.42273,64.214676,-64.13306,-8.192308,-52.64285,-4.217393,-24.488499,-54.834484,-36.60487,59.08765,6.284888,14.76259,-15.089835,20.006428
